name,fixed_name
"Adelphi University, The Institute of Advanced Psychological Studies.",Adelphi University.
Annenberg Research Institute.,University of Pennsylvania (Annenberg Research Institute).
Antioch New England Graduate School.,Antioch University New England.
Aquinas Institute of Theology.,"Aquinas Institute of Theology, St. Louis."
"Bard College, Graduate School of Environmental Studies.",Bard College.
Christ Seminary - Seminex.,"Concordia Seminary in Exile, 801 DeMun Avenue, St. Louis, MO."
Emmanuel College of Victoria University (Canada).,Victoria University (Canada).
"Fuller Theological Seminary, Center for Advanced Theological Study.",Fuller Theological Seminary.
"Fuller Theological Seminary, Doctor of Ministry Program.",Fuller Theological Seminary.
"Fuller Theological Seminary, School of Intercultural Studies.",Fuller Theological Seminary.
"Fuller Theological Seminary, School of Theology.",Fuller Theological Seminary.
"Fuller Theological Seminary, School of World Mission.",Fuller Theological Seminary.
Hahnemann University Graduate School.,Hahnemann University.
Humanistic Psychology Institute.,Humanistic Psychology Institute.
"Institute of Christian Thought, University of St. Michael's College (Canada).",University of St. Michael's College (Canada).
Institute of Transpersonal Psychology.,Institute of Transpersonal Psychology.
International Baptist Theological Seminary of the European Baptist Federation (Czech Republic).,International Baptist Theological Seminary of the European Baptist Federation (Czech Republic).
International Marian Research Institute.,International Marian Research Institute.
Jouchi Daigaku (Japan).,Jouchi Daigaku (Japan).
"Karlsruher Institut fuer Technologie, Universitaet Karlsruhe (TH) (Germany).","Karlsruher Institut fuer Technologie, Universitaet Karlsruhe (TH) (Germany)."
Lincoln Memorial University.,Lincoln Memorial University.
Luther Northwestern Theological Seminary.,Luther Northwestern Theological Seminary.
Momoyama Gakuin University (Japan).,Momoyama Gakuin University (Japan).
Palmer Graduate Library School.,Palmer Graduate Library School.
Pontificia Universita Gregoriana (Vatican City).,Pontificia Universita Gregoriana (Vatican City).
Pontificia Universita S. Tommaso d'Aquino (Vatican City).,Pontificia Universita S. Tommaso d'Aquino (Vatican City).
Saint Mary Seminary and Graduate School of Theology.,Saint Mary Seminary.
Saybrook Graduate School and Research Center.,Saybrook Graduate School.
"Seton Hall University, College of Education and Human Services.",Seton Hall University.
"Seton Hall University, School of Education.",Seton Hall University.
Showa Joshi Daigaku (Japan).,Showa Joshi Daigaku (Japan).
Southern University and Agricultural and Mechanical College.,Southern University.
"St. John's University (New York), School of Education and Human Services.",St. John's University (New York).
"The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture.","The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture."
The Cooper Union for the Advancement of Science and Art.,The Cooper Union for the Advancement of Science and Art.
The Eastern Baptist Theological Seminary.,The Eastern Baptist Theological Seminary.
"The Johns Hopkins University, School of Public Health and Hygiene.",The Johns Hopkins University.
The Pardee RAND Graduate School.,The Pardee RAND Graduate School.
The RAND Graduate School.,The RAND Graduate School.
The Stonier Graduate School of Banking.,The Stonier Graduate School of Banking.
The Union for Experimenting Colleges and Universities.,The Union for Experimenting Colleges and Universities.
The University of Texas Medical Branch Graduate School of Biomedical Sciences.,The University of Texas.
Universite de Paris VII (Denis Diderot) (France).,Universite de Paris (France).
Universitetet i Trondheim Norges Tekniske Hogskole (Norway).,Universitetet i Trondheim Norges Tekniske Hogskole (Norway).
University of Delaware (Winterthur Program).,University of Delaware.
University of San Diego College for Men.,University of San Diego.
